ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
1889,simple,KUA010316,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1710,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010316-1.jpg,,,,,,,,,0
1891,simple,KUA010317,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,3000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010317-1.jpg,,,,,,,,,0
1893,simple,KUA010318,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2570,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010318-1.jpg,,,,,,,,,0
1895,simple,KUA010319,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,3000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010319-1.jpg,,,,,,,,,0
1897,simple,KUA010320,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2570,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010320-1.jpg,,,,,,,,,0
1899,simple,KUA010321,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010321-1.jpg,,,,,,,,,0
1901,simple,KUA010322,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,3000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010322-1.jpg,,,,,,,,,0
1903,simple,KUA010323,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1710,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010323-1.jpg,,,,,,,,,0
1905,simple,KUA010324,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010324-1.jpg,,,,,,,,,0
1907,simple,KUA010325,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2570,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010325-1.jpg,,,,,,,,,0
1909,simple,KUA010326,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1710,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010326-1.jpg,,,,,,,,,0
1911,simple,KUA010327,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010327-1.jpg,,,,,,,,,0
1913,simple,KUA010328,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,3000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010328-1.jpg,,,,,,,,,0
1915,simple,KUA010329,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1710,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010329-1.jpg,,,,,,,,,0
1917,simple,KUA010330,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010330-1.jpg,,,,,,,,,0
1919,simple,KUA010331,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010331-1.jpg,,,,,,,,,0
1921,simple,KUA010332,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2570,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010332-1.jpg,,,,,,,,,0
1923,simple,KUA010333,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010333-1.jpg,,,,,,,,,0
1925,simple,KUA010334,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010334-1.jpg,,,,,,,,,0
1927,simple,KUA010335,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2640,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010335-1.jpg,,,,,,,,,0
1929,simple,KUA010336,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2570,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010336-1.jpg,,,,,,,,,0
1931,simple,KUA010337,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1710,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010337-1.jpg,,,,,,,,,0
1933,simple,KUA010338,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010338-1.jpg,,,,,,,,,0
1935,simple,KUA010339,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2570,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010339-1.jpg,,,,,,,,,0
1937,simple,KUA010340,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2570,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010340-1.jpg,,,,,,,,,0
1939,simple,KUA010341,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2570,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010341-1.jpg,,,,,,,,,0
1941,simple,KUA010342,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010342-1.jpg,,,,,,,,,0
1943,simple,KUA010343,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010343-1.jpg,,,,,,,,,0
1945,simple,KUA010344,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2640,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010344-1.jpg,,,,,,,,,0
1947,simple,KUA010345,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1710,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010345-1.jpg,,,,,,,,,0
1949,simple,KUA010346,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,3000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010346-1.jpg,,,,,,,,,0
1951,simple,KUA010347,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2570,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010347-1.jpg,,,,,,,,,0
1953,simple,KUA010348,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,3000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010348-1.jpg,,,,,,,,,0
2153,simple,KUA010349,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1050,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010349-1.jpg,,,,,,,,,0
2155,simple,KUA010350,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010350-1.jpg,,,,,,,,,0
2157,simple,KUA010351,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,770,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010351-1.jpg,,,,,,,,,0
2159,simple,KUA010352,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1250,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010352-1.jpg,,,,,,,,,0
2161,simple,KUA010353,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1250,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010353-1.jpg,,,,,,,,,0
2163,simple,KUA010354,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,960,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010354-1.jpg,,,,,,,,,0
2165,simple,KUA010355,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,900,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010355-1.jpg,,,,,,,,,0
2167,simple,KUA010356,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010356-1.jpg,,,,,,,,,0
2169,simple,KUA010357,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1320,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010357-1.jpg,,,,,,,,,0
2171,simple,KUA010358,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1020,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010358-1.jpg,,,,,,,,,0
2173,simple,KUA010359,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,890,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010359-1.jpg,,,,,,,,,0
2175,simple,KUA010360,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,830,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010360-1.jpg,,,,,,,,,0
2177,simple,KUA010361,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,890,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010361-1.jpg,,,,,,,,,0
2179,simple,KUA010362,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1050,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010362-1.jpg,,,,,,,,,0
2181,simple,KUA010363,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,830,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010363-1.jpg,,,,,,,,,0
2183,simple,KUA010364,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1250,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010364-1.jpg,,,,,,,,,0
2185,simple,KUA010365,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,830,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010365-1.jpg,,,,,,,,,0
2187,simple,KUA010366,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1250,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010366-1.jpg,,,,,,,,,0
2189,simple,KUA010367,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,830,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010367-1.jpg,,,,,,,,,0
2191,simple,KUA010368,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1420,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010368-1.jpg,,,,,,,,,0
2193,simple,KUA010369,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,460,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010369-1.jpg,,,,,,,,,0
2195,simple,KUA010370,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,920,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010370-1.jpg,,,,,,,,,0
2197,simple,KUA010371,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,910,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010371-1.jpg,,,,,,,,,0
2199,simple,KUA010372,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1160,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010372-1.jpg,,,,,,,,,0
2201,simple,KUA010373,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,1080,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010373-1.jpg,,,,,,,,,0
2203,simple,KUA010374,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,830,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010374-1.jpg,,,,,,,,,0
2205,simple,KUA010375,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,920,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010375-1.jpg,,,,,,,,,0
2207,simple,KUA010376,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010376-1.jpg,,,,,,,,,0
2209,simple,KUA010377,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,830,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010377-1.jpg,,,,,,,,,0
2211,simple,KUA010378,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,830,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010378-1.jpg,,,,,,,,,0
2213,simple,KUA010379,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1250,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010379-1.jpg,,,,,,,,,0
2218,simple,KUA010380,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010380-3-scaled.jpg,,,,,,,,,0
2220,simple,KUA010381,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010381-1-scaled.jpg,,,,,,,,,0
2222,simple,KUA010382,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010382-1-scaled.jpg,,,,,,,,,0
2224,simple,KUA010383,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010383-1-scaled.jpg,,,,,,,,,0
2226,simple,KUA010384,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1600,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010384-1-scaled.jpg,,,,,,,,,0
2228,simple,KUA010385,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,1600,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010385-1-scaled.jpg,,,,,,,,,0
2230,simple,KUA010386,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010386-1-scaled.jpg,,,,,,,,,0
2232,simple,KUA010387,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010387-1-scaled.jpg,,,,,,,,,0
2234,simple,KUA010388,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010388-1-scaled.jpg,,,,,,,,,0
2236,simple,KUA010389,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010389-1-scaled.jpg,,,,,,,,,0
2238,simple,KUA010390,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010390-1-scaled.jpg,,,,,,,,,0
2240,simple,KUA010391,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,960,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010391-1-scaled.jpg,,,,,,,,,0
2242,simple,KUA010392,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010392-1-scaled.jpg,,,,,,,,,0
2244,simple,KUA010393,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010393-1-scaled.jpg,,,,,,,,,0
2246,simple,KUA010394,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010394-1-scaled.jpg,,,,,,,,,0
2248,simple,KUA010395,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1070,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010395-1-scaled.jpg,,,,,,,,,0
2250,simple,KUA010396,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010396-1-scaled.jpg,,,,,,,,,0
2252,simple,KUA010397,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010397-1-scaled.jpg,,,,,,,,,0
2254,simple,KUA010398,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010398-1-scaled.jpg,,,,,,,,,0
2256,simple,KUA010399,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,960,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010399-1-scaled.jpg,,,,,,,,,0
2258,simple,KUA010400,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010400-1-scaled.jpg,,,,,,,,,0
2260,simple,KUA010401,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1600,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010401-1-scaled.jpg,,,,,,,,,0
2262,simple,KUA010402,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010402-1-scaled.jpg,,,,,,,,,0
2264,simple,KUA010403,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010403-1-scaled.jpg,,,,,,,,,0
2266,simple,KUA010404,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010404-1-scaled.jpg,,,,,,,,,0
2268,simple,KUA010405,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010405-1-scaled.jpg,,,,,,,,,0
2270,simple,KUA010406,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,960,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010406-1-scaled.jpg,,,,,,,,,0
2272,simple,KUA010407,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010407-1-scaled.jpg,,,,,,,,,0
2274,simple,KUA010408,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010408-1-scaled.jpg,,,,,,,,,0
2276,simple,KUA010409,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010409-1-scaled.jpg,,,,,,,,,0
2278,simple,KUA010410,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010410-1-scaled.jpg,,,,,,,,,0
2280,simple,KUA010411,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010411-1-scaled.jpg,,,,,,,,,0
2282,simple,KUA010412,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010412-1-scaled.jpg,,,,,,,,,0
2284,simple,KUA010413,Kurti,1,0,visible,Kurti,,,,taxable,,0,0,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010413-1-scaled.jpg,,,,,,,,,0
2286,simple,KUA010414,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/KUA010414-1-scaled.jpg,,,,,,,,,0
2288,simple,SRA010271,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1370,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010271-1-scaled.jpg,,,,,,,,,0
2290,simple,SRA010272,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,2310,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010272-1-scaled.jpg,,,,,,,,,0
2292,simple,SRA010273,Saree,1,0,visible,Saree,,,,taxable,,0,0,,0,0,,,,,1,,,1890,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010273-1-scaled.jpg,,,,,,,,,0
2294,simple,SRA010274,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1890,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010274-1-scaled.jpg,,,,,,,,,0
2296,simple,SRA010275,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1660,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010275-1-scaled.jpg,,,,,,,,,0
2298,simple,SRA010276,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,2050,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010276-1-scaled.jpg,,,,,,,,,0
2300,simple,SRA010277,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,2520,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010277-1-scaled.jpg,,,,,,,,,0
2302,simple,SRA010278,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1320,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010278-1-scaled.jpg,,,,,,,,,0
2304,simple,SRA010279,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1850,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010279-1-scaled.jpg,,,,,,,,,0
2306,simple,SRA010280,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1430,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010280-1-scaled.jpg,,,,,,,,,0
2308,simple,SRA010281,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1370,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/01/SRA010281-1-scaled.jpg,,,,,,,,,0
2327,simple,KUA010415,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010415-1.jpg,,,,,,,,,0
2329,simple,KUA010416,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010416-1.jpg,,,,,,,,,0
2331,simple,KUA010417,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010417-1.jpg,,,,,,,,,0
2333,simple,KUA010418,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010418-1.jpg,,,,,,,,,0
